hora;fechamento;ganho;perda
2020-06-12T20:00:00.0000000Z;2.609912390180552e-07;0;1
2020-06-12T21:00:00.0000000Z;2.6749557198405033e-07;1;0
2020-06-12T22:00:00.0000000Z;2.6976191298453467e-07;1;0
2020-06-12T23:00:00.0000000Z;2.665451431090052e-07;0;1
2020-06-13T00:00:00.0000000Z;2.640650729829352e-07;0;1
2020-06-13T01:00:00.0000000Z;2.6641546512230524e-07;1;0
2020-06-13T02:00:00.0000000Z;2.7e-07;1;0
2020-06-13T03:00:00.0000000Z;2.6525390364263537e-07;0;1
2020-06-13T04:00:00.0000000Z;2.6380989600277236e-07;0;1
2020-06-13T05:00:00.0000000Z;2.666994168755539e-07;1;0
2020-06-13T06:00:00.0000000Z;2.662535103283082e-07;0;1
2020-06-13T07:00:00.0000000Z;2.6357490991345345e-07;0;1
2020-06-13T08:00:00.0000000Z;2.6529421016707385e-07;1;0
2020-06-13T09:00:00.0000000Z;2.67355210600849e-07;1;0
2020-06-13T10:00:00.0000000Z;2.635674816827358e-07;0;1
2020-06-13T11:00:00.0000000Z;2.672309828466187e-07;1;0
2020-06-13T12:00:00.0000000Z;2.669864853052337e-07;0;1
2020-06-13T13:00:00.0000000Z;2.6764043011673835e-07;1;0
2020-06-13T14:00:00.0000000Z;2.675275294622123e-07;0;1
2020-06-13T15:00:00.0000000Z;2.6749730141902956e-07;0;1
2020-06-13T16:00:00.0000000Z;2.684377845853705e-07;1;0
2020-06-13T17:00:00.0000000Z;2.682321333000827e-07;0;1
2020-06-13T18:00:00.0000000Z;2.6472866075622326e-07;0;1
2020-06-13T19:00:00.0000000Z;2.67487426572994e-07;1;0
2020-06-13T20:00:00.0000000Z;2.646135835989416e-07;0;1
2020-06-13T21:00:00.0000000Z;2.699285868137025e-07;1;0
2020-06-13T22:00:00.0000000Z;2.699811855672157e-07;1;0
2020-06-13T23:00:00.0000000Z;2.679292330888872e-07;0;1
2020-06-14T00:00:00.0000000Z;2.6770368195193825e-07;0;1
2020-06-14T01:00:00.0000000Z;2.670988754729043e-07;0;1
2020-06-14T02:00:00.0000000Z;2.639189313779252e-07;0;1
2020-06-14T03:00:00.0000000Z;2.666168747095072e-07;1;0
2020-06-14T04:00:00.0000000Z;2.681675685151348e-07;1;0
2020-06-14T05:00:00.0000000Z;2.6794627408367203e-07;0;1
2020-06-14T06:00:00.0000000Z;2.6340511119939505e-07;0;1
2020-06-14T07:00:00.0000000Z;2.684443575168076e-07;1;0
2020-06-14T08:00:00.0000000Z;2.641220800408963e-07;0;1
2020-06-14T09:00:00.0000000Z;2.683747533577629e-07;1;0
2020-06-14T10:00:00.0000000Z;2.6429503494047846e-07;0;1
2020-06-14T11:00:00.0000000Z;2.632131601514328e-07;0;1
2020-06-14T12:00:00.0000000Z;2.6767110746784664e-07;1;0
2020-06-14T13:00:00.0000000Z;2.6653542948144637e-07;0;1
2020-06-14T14:00:00.0000000Z;2.6372725591650997e-07;0;1
2020-06-14T15:00:00.0000000Z;2.679983134601684e-07;1;0
2020-06-14T16:00:00.0000000Z;2.6299985415155623e-07;0;1
2020-06-14T17:00:00.0000000Z;2.635962328930927e-07;1;0
2020-06-14T18:00:00.0000000Z;2.6816085184495534e-07;1;0
2020-06-14T19:00:00.0000000Z;2.6892232945995274e-07;1;0
2020-06-14T20:00:00.0000000Z;2.682996623973847e-07;0;1
2020-06-14T21:00:00.0000000Z;2.6353497193524837e-07;0;1
2020-06-14T22:00:00.0000000Z;2.6839430241936185e-07;1;0
2020-06-14T23:00:00.0000000Z;2.63224637179558e-07;0;1
2020-06-15T00:00:00.0000000Z;2.6415506471073777e-07;1;0
2020-06-15T01:00:00.0000000Z;2.680658502159762e-07;1;0
2020-06-15T02:00:00.0000000Z;2.6419778523857107e-07;0;1
2020-06-15T03:00:00.0000000Z;2.6339150669586196e-07;0;1
2020-06-15T04:00:00.0000000Z;2.6541342805540653e-07;1;0
2020-06-15T05:00:00.0000000Z;2.6783277125969636e-07;1;0
2020-06-15T06:00:00.0000000Z;2.64025180650184e-07;0;1
2020-06-15T07:00:00.0000000Z;2.635012751911411e-07;0;1
2020-06-15T08:00:00.0000000Z;2.64193119092802e-07;1;0
2020-06-15T09:00:00.0000000Z;2.6705969227265054e-07;1;0
2020-06-15T10:00:00.0000000Z;2.673313764295099e-07;1;0
2020-06-15T11:00:00.0000000Z;2.681738488191317e-07;1;0
2020-06-15T12:00:00.0000000Z;2.675525873518582e-07;0;1
2020-06-15T13:00:00.0000000Z;2.671298634939471e-07;0;1
2020-06-15T14:00:00.0000000Z;2.6219008909542615e-07;0;1
2020-06-15T15:00:00.0000000Z;2.667146588983804e-07;1;0
2020-06-15T16:00:00.0000000Z;2.659764718375496e-07;0;1
2020-06-15T17:00:00.0000000Z;2.6115049069416394e-07;0;1
2020-06-15T18:00:00.0000000Z;2.653796157340947e-07;1;0
2020-06-15T19:00:00.0000000Z;2.654441248782325e-07;1;0
2020-06-15T20:00:00.0000000Z;2.653773784269088e-07;0;1
2020-06-15T21:00:00.0000000Z;2.646731813277818e-07;0;1
2020-06-15T22:00:00.0000000Z;2.615856839928937e-07;0;1
2020-06-15T23:00:00.0000000Z;2.6111489017639423e-07;0;1
2020-06-16T00:00:00.0000000Z;2.6547520318011264e-07;1;0
2020-06-16T01:00:00.0000000Z;2.6534511725709403e-07;0;1
2020-06-16T02:00:00.0000000Z;2.6512847477852054e-07;0;1
2020-06-16T03:00:00.0000000Z;2.6494436055877533e-07;0;1
2020-06-16T04:00:00.0000000Z;2.6089996158949817e-07;0;1
2020-06-16T05:00:00.0000000Z;2.6108281409476795e-07;1;0
2020-06-16T06:00:00.0000000Z;2.6008259481046333e-07;0;1
2020-06-16T07:00:00.0000000Z;2.615345187866068e-07;1;0
2020-06-16T08:00:00.0000000Z;2.655289627937695e-07;1;0
2020-06-16T09:00:00.0000000Z;2.61040074364113e-07;0;1
2020-06-16T10:00:00.0000000Z;2.648462065509238e-07;1;0
2020-06-16T11:00:00.0000000Z;2.6010903832908095e-07;0;1
2020-06-16T12:00:00.0000000Z;2.6007257940853575e-07;0;1
2020-06-16T13:00:00.0000000Z;2.598698410484878e-07;0;1
2020-06-16T14:00:00.0000000Z;2.52183195666647e-07;0;1
2020-06-16T15:00:00.0000000Z;2.597123070688444e-07;1;0
2020-06-16T16:00:00.0000000Z;2.5975664691354155e-07;1;0
2020-06-16T17:00:00.0000000Z;2.594923097752217e-07;0;1
2020-06-16T18:00:00.0000000Z;2.604830456217518e-07;1;0
2020-06-16T19:00:00.0000000Z;2.606527454149899e-07;1;0
2020-06-16T20:00:00.0000000Z;2.623094221855638e-07;1;0
2020-06-16T21:00:00.0000000Z;2.699258202559493e-07;1;0
2020-06-16T22:00:00.0000000Z;2.603595102278499e-07;0;1
2020-06-16T23:00:00.0000000Z;2.602473067092449e-07;0;1
2020-06-17T00:00:00.0000000Z;2.672480925408318e-07;1;0
2020-06-17T01:00:00.0000000Z;2.6e-07;0;1
2020-06-17T02:00:00.0000000Z;2.6e-07;0;1
2020-06-17T03:00:00.0000000Z;2.6763497004913897e-07;1;0
2020-06-17T04:00:00.0000000Z;2.606525852579638e-07;0;1
2020-06-17T05:00:00.0000000Z;2.6082383607074765e-07;1;0
2020-06-17T06:00:00.0000000Z;2.6025052778229737e-07;0;1
2020-06-17T07:00:00.0000000Z;2.602807229278901e-07;1;0
2020-06-17T08:00:00.0000000Z;2.6745067166344584e-07;1;0
2020-06-17T09:00:00.0000000Z;2.694707740205476e-07;1;0
2020-06-17T10:00:00.0000000Z;2.669715048733242e-07;0;1
2020-06-17T11:00:00.0000000Z;2.601254838019429e-07;0;1
2020-06-17T12:00:00.0000000Z;2.60186948967907e-07;1;0
2020-06-17T13:00:00.0000000Z;2.6592291979747616e-07;1;0
2020-06-17T14:00:00.0000000Z;2.610786269946443e-07;0;1
2020-06-17T15:00:00.0000000Z;2.6597094274498207e-07;1;0
2020-06-17T16:00:00.0000000Z;2.6120194841648637e-07;0;1
2020-06-17T17:00:00.0000000Z;2.65566739753074e-07;1;0
2020-06-17T18:00:00.0000000Z;2.6186744974173533e-07;0;1
2020-06-17T19:00:00.0000000Z;2.6145528625858943e-07;0;1
2020-06-17T20:00:00.0000000Z;2.624525715817064e-07;1;0
2020-06-17T21:00:00.0000000Z;2.6163819390130877e-07;0;1
2020-06-17T22:00:00.0000000Z;2.617091698224052e-07;1;0
2020-06-17T23:00:00.0000000Z;2.615519406082659e-07;0;1
2020-06-18T00:00:00.0000000Z;2.647577629937049e-07;1;0
2020-06-18T01:00:00.0000000Z;2.616303900566848e-07;0;1
2020-06-18T02:00:00.0000000Z;2.6543242117330973e-07;1;0
2020-06-18T03:00:00.0000000Z;2.6198370100576485e-07;0;1
2020-06-18T04:00:00.0000000Z;2.653837761623281e-07;1;0
2020-06-18T05:00:00.0000000Z;2.6816738335319943e-07;1;0
2020-06-18T06:00:00.0000000Z;2.621356929437197e-07;0;1
2020-06-18T07:00:00.0000000Z;2.6214798358562084e-07;1;0
2020-06-18T08:00:00.0000000Z;2.6184352147406796e-07;0;1
2020-06-18T09:00:00.0000000Z;2.656046518129826e-07;1;0
2020-06-18T10:00:00.0000000Z;2.623493837801141e-07;0;1
2020-06-18T11:00:00.0000000Z;2.619898420092667e-07;0;1
2020-06-18T12:00:00.0000000Z;2.6533279265717546e-07;1;0
2020-06-18T13:00:00.0000000Z;2.664253211444993e-07;1;0
2020-06-18T14:00:00.0000000Z;2.6120048413247536e-07;0;1
2020-06-18T15:00:00.0000000Z;2.6113010272606495e-07;0;1
2020-06-18T16:00:00.0000000Z;2.670361596773075e-07;1;0
2020-06-18T17:00:00.0000000Z;2.603651848874326e-07;0;1
2020-06-18T18:00:00.0000000Z;2.6134967030569495e-07;1;0
2020-06-18T19:00:00.0000000Z;2.6036283286941467e-07;0;1
2020-06-18T20:00:00.0000000Z;2.608251200437194e-07;1;0
2020-06-18T21:00:00.0000000Z;2.67591970396892e-07;1;0
2020-06-18T22:00:00.0000000Z;2.6731286041247034e-07;0;1
2020-06-18T23:00:00.0000000Z;2.67255794385389e-07;0;1
2020-06-19T00:00:00.0000000Z;2.6108501520573794e-07;0;1
2020-06-19T01:00:00.0000000Z;2.6217071018982597e-07;1;0
2020-06-19T02:00:00.0000000Z;2.674157172112324e-07;1;0
2020-06-19T03:00:00.0000000Z;2.607821498945255e-07;0;1
2020-06-19T04:00:00.0000000Z;2.6071574274661325e-07;0;1
2020-06-19T05:00:00.0000000Z;2.621659183706747e-07;1;0
2020-06-19T06:00:00.0000000Z;2.6053432128427286e-07;0;1
2020-06-19T07:00:00.0000000Z;2.63595090918395e-07;1;0
2020-06-19T08:00:00.0000000Z;2.672939712399797e-07;1;0
2020-06-19T09:00:00.0000000Z;2.670634071291342e-07;0;1
2020-06-19T10:00:00.0000000Z;2.669250611648222e-07;0;1
2020-06-19T11:00:00.0000000Z;2.6048534114518014e-07;0;1
2020-06-19T12:00:00.0000000Z;2.664731726712702e-07;1;0
2020-06-19T13:00:00.0000000Z;2.608041300228939e-07;0;1
2020-06-19T14:00:00.0000000Z;2.606562627944006e-07;0;1
2020-06-19T15:00:00.0000000Z;2.6116704980787593e-07;1;0
2020-06-19T16:00:00.0000000Z;2.6589488251926146e-07;1;0
2020-06-19T17:00:00.0000000Z;2.656401602809449e-07;0;1
2020-06-19T18:00:00.0000000Z;2.614545446559997e-07;0;1
2020-06-19T19:00:00.0000000Z;2.60867160857723e-07;0;1
2020-06-19T20:00:00.0000000Z;2.652829621287796e-07;1;0
2020-06-19T21:00:00.0000000Z;2.649288509650997e-07;0;1
2020-06-19T22:00:00.0000000Z;2.652023821535793e-07;1;0
2020-06-19T23:00:00.0000000Z;2.6180661117217435e-07;0;1
2020-06-20T00:00:00.0000000Z;2.6120302594161847e-07;0;1
2020-06-20T01:00:00.0000000Z;2.6495925017150516e-07;1;0
2020-06-20T02:00:00.0000000Z;2.61215723777823e-07;0;1
2020-06-20T03:00:00.0000000Z;2.6119503719396205e-07;0;1
2020-06-20T04:00:00.0000000Z;2.6163340488719195e-07;1;0
2020-06-20T05:00:00.0000000Z;2.6408616785953393e-07;1;0
2020-06-20T06:00:00.0000000Z;2.616728912054604e-07;0;1
2020-06-20T07:00:00.0000000Z;2.6253523711553275e-07;1;0
2020-06-20T08:00:00.0000000Z;2.61949321013822e-07;0;1
2020-06-20T09:00:00.0000000Z;2.613652515022521e-07;0;1
2020-06-20T10:00:00.0000000Z;2.6450968485579163e-07;1;0
2020-06-20T11:00:00.0000000Z;2.639886836655246e-07;0;1
2020-06-20T12:00:00.0000000Z;2.6022553941071147e-07;0;1
2020-06-20T13:00:00.0000000Z;2.638807476310843e-07;1;0
2020-06-20T14:00:00.0000000Z;2.6073949559030977e-07;0;1
2020-06-20T15:00:00.0000000Z;2.688128777207727e-07;1;0
2020-06-20T16:00:00.0000000Z;2.62069535253427e-07;0;1
2020-06-20T17:00:00.0000000Z;2.6237169118469244e-07;1;0
2020-06-20T18:00:00.0000000Z;2.621224045301832e-07;0;1
2020-06-20T19:00:00.0000000Z;2.6105268933887e-07;0;1
2020-06-20T20:00:00.0000000Z;2.6195413346033715e-07;1;0
2020-06-20T21:00:00.0000000Z;2.639044065696707e-07;1;0
2020-06-20T22:00:00.0000000Z;2.6455681626923834e-07;1;0
2020-06-20T23:00:00.0000000Z;2.608156935334002e-07;0;1
2020-06-21T00:00:00.0000000Z;2.609619471522432e-07;1;0
2020-06-21T01:00:00.0000000Z;2.6e-07;0;1
2020-06-21T02:00:00.0000000Z;2.606932970829003e-07;1;0
2020-06-21T03:00:00.0000000Z;2.646487025468019e-07;1;0
2020-06-21T04:00:00.0000000Z;2.60143270441266e-07;0;1
2020-06-21T05:00:00.0000000Z;2.6000000000000005e-07;0;1
2020-06-21T06:00:00.0000000Z;2.6354612758233376e-07;1;0
2020-06-21T07:00:00.0000000Z;2.6938712478533433e-07;1;0
2020-06-21T08:00:00.0000000Z;2.612983879314621e-07;0;1
2020-06-21T09:00:00.0000000Z;2.6574468677471227e-07;1;0
2020-06-21T10:00:00.0000000Z;2.6193392686583736e-07;0;1
2020-06-21T11:00:00.0000000Z;2.65212816099597e-07;1;0
2020-06-21T12:00:00.0000000Z;2.647456420796878e-07;0;1
2020-06-21T13:00:00.0000000Z;2.6525075300861507e-07;1;0
2020-06-21T14:00:00.0000000Z;2.6453089781071813e-07;0;1
2020-06-21T15:00:00.0000000Z;2.6126425163733815e-07;0;1
2020-06-21T16:00:00.0000000Z;2.681614434377787e-07;1;0
2020-06-21T17:00:00.0000000Z;2.6155401664094376e-07;0;1
2020-06-21T18:00:00.0000000Z;2.614470299918009e-07;0;1
2020-06-21T19:00:00.0000000Z;2.6489674743700246e-07;1;0
2020-06-21T20:00:00.0000000Z;2.6038251748239054e-07;0;1
2020-06-21T21:00:00.0000000Z;2.6116740943760504e-07;1;0
2020-06-21T22:00:00.0000000Z;2.6190749002281864e-07;1;0
2020-06-21T23:00:00.0000000Z;2.61884418084844e-07;0;1
2020-06-22T00:00:00.0000000Z;2.6128729583834394e-07;0;1
2020-06-22T01:00:00.0000000Z;2.6450745797864563e-07;1;0
2020-06-22T02:00:00.0000000Z;2.6234762846296813e-07;0;1
2020-06-22T03:00:00.0000000Z;2.6e-07;0;1
2020-06-22T04:00:00.0000000Z;2.611573580451231e-07;1;0
2020-06-22T05:00:00.0000000Z;2.6370500326518357e-07;1;0
2020-06-22T06:00:00.0000000Z;2.633165221680004e-07;0;1
2020-06-22T07:00:00.0000000Z;2.6065745481028774e-07;0;1
2020-06-22T08:00:00.0000000Z;2.63431192852265e-07;1;0
2020-06-22T09:00:00.0000000Z;2.631371010682885e-07;0;1
2020-06-22T10:00:00.0000000Z;2.6103048081295506e-07;0;1
2020-06-22T11:00:00.0000000Z;2.628487729156765e-07;1;0
2020-06-22T12:00:00.0000000Z;2.602938780913645e-07;0;1
2020-06-22T13:00:00.0000000Z;2.5993864485641255e-07;0;1
2020-06-22T14:00:00.0000000Z;2.6029254292347155e-07;1;0
2020-06-22T15:00:00.0000000Z;2.6008789758516465e-07;0;1
2020-06-22T16:00:00.0000000Z;2.6385784396791e-07;1;0
2020-06-22T17:00:00.0000000Z;2.600995105842081e-07;0;1
2020-06-22T18:00:00.0000000Z;2.6013404642454435e-07;1;0
2020-06-22T19:00:00.0000000Z;2.591610232160924e-07;0;1
2020-06-22T20:00:00.0000000Z;2.588730261356022e-07;0;1
2020-06-22T21:00:00.0000000Z;2.591354242376303e-07;1;0
2020-06-22T22:00:00.0000000Z;2.589335255307367e-07;0;1
2020-06-22T23:00:00.0000000Z;2.5892264463956917e-07;0;1
2020-06-23T00:00:00.0000000Z;2.5137190620760887e-07;0;1
2020-06-23T01:00:00.0000000Z;2.51515015026453e-07;1;0
2020-06-23T02:00:00.0000000Z;2.5942722734533066e-07;1;0
2020-06-23T03:00:00.0000000Z;2.5727317985918423e-07;0;1
2020-06-23T04:00:00.0000000Z;2.5906831679835765e-07;1;0
2020-06-23T05:00:00.0000000Z;2.501111031361002e-07;0;1
2020-06-23T06:00:00.0000000Z;2.5917349766634535e-07;1;0
2020-06-23T07:00:00.0000000Z;2.515859878143293e-07;0;1
2020-06-23T08:00:00.0000000Z;2.5885243864407186e-07;1;0
2020-06-23T09:00:00.0000000Z;2.5166672019772104e-07;0;1
2020-06-23T10:00:00.0000000Z;2.59670997198973e-07;1;0
2020-06-23T11:00:00.0000000Z;2.5200810515826234e-07;0;1
2020-06-23T12:00:00.0000000Z;2.518152970122525e-07;0;1
2020-06-23T13:00:00.0000000Z;2.593774461388878e-07;1;0
2020-06-23T14:00:00.0000000Z;2.5879312299370385e-07;0;1
2020-06-23T15:00:00.0000000Z;2.516662613352975e-07;0;1
2020-06-23T16:00:00.0000000Z;2.588613577747298e-07;1;0
2020-06-23T17:00:00.0000000Z;2.58737949881376e-07;0;1
2020-06-23T18:00:00.0000000Z;2.520479619291602e-07;0;1
2020-06-23T19:00:00.0000000Z;2.591291516668787e-07;1;0
2020-06-23T20:00:00.0000000Z;2.519655143206366e-07;0;1
2020-06-23T21:00:00.0000000Z;2.5225062540832546e-07;1;0
2020-06-23T22:00:00.0000000Z;2.5171193438977835e-07;0;1
2020-06-23T23:00:00.0000000Z;2.5901638592200787e-07;1;0
2020-06-24T00:00:00.0000000Z;2.5897876100247917e-07;0;1
2020-06-24T01:00:00.0000000Z;2.50548376138441e-07;0;1
2020-06-24T02:00:00.0000000Z;2.5946358054328665e-07;1;0
2020-06-24T03:00:00.0000000Z;2.5379746801919e-07;0;1
2020-06-24T04:00:00.0000000Z;2.589336863006116e-07;1;0
2020-06-24T05:00:00.0000000Z;2.5870694323893126e-07;0;1
2020-06-24T06:00:00.0000000Z;2.5106846095928536e-07;0;1
2020-06-24T07:00:00.0000000Z;2.587564316463285e-07;1;0
2020-06-24T08:00:00.0000000Z;2.532289874800861e-07;0;1
2020-06-24T09:00:00.0000000Z;2.585901377647507e-07;1;0
2020-06-24T10:00:00.0000000Z;2.582343012975108e-07;0;1
2020-06-24T11:00:00.0000000Z;2.540275993921522e-07;0;1
2020-06-24T12:00:00.0000000Z;2.5452482301679534e-07;1;0
2020-06-24T13:00:00.0000000Z;2.5970099075914843e-07;1;0
2020-06-24T14:00:00.0000000Z;2.543505252581306e-07;0;1
2020-06-24T15:00:00.0000000Z;2.5941668609135936e-07;1;0
2020-06-24T16:00:00.0000000Z;2.544509613641784e-07;0;1
2020-06-24T17:00:00.0000000Z;2.599361428783741e-07;1;0
2020-06-24T18:00:00.0000000Z;2.5525922761493313e-07;0;1
2020-06-24T19:00:00.0000000Z;2.59724860390359e-07;1;0
2020-06-24T20:00:00.0000000Z;2.554992294992049e-07;0;1
2020-06-24T21:00:00.0000000Z;2.6002613278751166e-07;1;0
2020-06-24T22:00:00.0000000Z;2.608886854740623e-07;1;0
2020-06-24T23:00:00.0000000Z;2.645450762525641e-07;1;0
2020-06-25T00:00:00.0000000Z;2.6723354309772307e-07;1;0
2020-06-25T01:00:00.0000000Z;2.6581581893232763e-07;0;1
2020-06-25T02:00:00.0000000Z;2.6977753501094613e-07;1;0
2020-06-25T03:00:00.0000000Z;2.608163715982163e-07;0;1
2020-06-25T04:00:00.0000000Z;2.618068343408605e-07;1;0
2020-06-25T05:00:00.0000000Z;2.613569280155487e-07;0;1
2020-06-25T06:00:00.0000000Z;2.668699294010043e-07;1;0
2020-06-25T07:00:00.0000000Z;2.616232235473194e-07;0;1
2020-06-25T08:00:00.0000000Z;2.66094680749579e-07;1;0
2020-06-25T09:00:00.0000000Z;2.600545264985573e-07;0;1
2020-06-25T10:00:00.0000000Z;2.598651172850364e-07;0;1
2020-06-25T11:00:00.0000000Z;2.542460986277095e-07;0;1
2020-06-25T12:00:00.0000000Z;2.5949163357363723e-07;1;0
2020-06-25T13:00:00.0000000Z;2.597573480515691e-07;1;0
2020-06-25T14:00:00.0000000Z;2.5957665105076197e-07;0;1
2020-06-25T15:00:00.0000000Z;2.599390572287182e-07;1;0
2020-06-25T16:00:00.0000000Z;2.5359205802070946e-07;0;1
2020-06-25T17:00:00.0000000Z;2.5952818212200034e-07;1;0
2020-06-25T18:00:00.0000000Z;2.5954303804021476e-07;1;0
2020-06-25T19:00:00.0000000Z;2.5338574277196707e-07;0;1
2020-06-25T20:00:00.0000000Z;2.5973302258841204e-07;1;0
2020-06-25T21:00:00.0000000Z;2.5998989044398107e-07;1;0
2020-06-25T22:00:00.0000000Z;2.595916405705011e-07;0;1
2020-06-25T23:00:00.0000000Z;2.5285356384717117e-07;0;1
2020-06-26T00:00:00.0000000Z;2.6034345349433403e-07;1;0
2020-06-26T01:00:00.0000000Z;2.6002815715193327e-07;0;1
2020-06-26T02:00:00.0000000Z;2.671937930460252e-07;1;0
2020-06-26T03:00:00.0000000Z;2.6e-07;0;1
2020-06-26T04:00:00.0000000Z;2.5979341134752445e-07;0;1
2020-06-26T05:00:00.0000000Z;2.59486428175649e-07;0;1
2020-06-26T06:00:00.0000000Z;2.530056665244e-07;0;1
2020-06-26T07:00:00.0000000Z;2.601083066734663e-07;1;0
2020-06-26T08:00:00.0000000Z;2.5286036413783614e-07;0;1
2020-06-26T09:00:00.0000000Z;2.593755043082137e-07;1;0
2020-06-26T10:00:00.0000000Z;2.5904782876364635e-07;0;1
2020-06-26T11:00:00.0000000Z;2.5994023420043694e-07;1;0
2020-06-26T12:00:00.0000000Z;2.5307981694330423e-07;0;1
2020-06-26T13:00:00.0000000Z;2.5881969793399183e-07;1;0
2020-06-26T14:00:00.0000000Z;2.589762322423535e-07;1;0
2020-06-26T15:00:00.0000000Z;2.583948588631178e-07;0;1
2020-06-26T16:00:00.0000000Z;2.5894908237574003e-07;1;0
2020-06-26T17:00:00.0000000Z;2.5880091304522e-07;0;1
2020-06-26T18:00:00.0000000Z;2.5429972569116867e-07;0;1
2020-06-26T19:00:00.0000000Z;2.60014554339185e-07;1;0
2020-06-26T20:00:00.0000000Z;2.58662802492378e-07;0;1
2020-06-26T21:00:00.0000000Z;2.538664850500268e-07;0;1
2020-06-26T22:00:00.0000000Z;2.576112809297545e-07;1;0
2020-06-26T23:00:00.0000000Z;2.5035681225193174e-07;0;1
2020-06-27T00:00:00.0000000Z;2.585243302279331e-07;1;0
2020-06-27T01:00:00.0000000Z;2.579311683754632e-07;0;1
2020-06-27T02:00:00.0000000Z;2.569485643877562e-07;0;1
2020-06-27T03:00:00.0000000Z;2.5e-07;0;1
2020-06-27T04:00:00.0000000Z;2.5621305274756666e-07;1;0
2020-06-27T05:00:00.0000000Z;2.5776507645562484e-07;1;0
2020-06-27T06:00:00.0000000Z;2.542876121957164e-07;0;1
2020-06-27T07:00:00.0000000Z;2.5698255569137335e-07;1;0
2020-06-27T08:00:00.0000000Z;2.5372809013835864e-07;0;1
2020-06-27T09:00:00.0000000Z;2.5860404292089517e-07;1;0
2020-06-27T10:00:00.0000000Z;2.586920121162084e-07;1;0
2020-06-27T11:00:00.0000000Z;2.5876713427840677e-07;1;0
2020-06-27T12:00:00.0000000Z;2.54208192947543e-07;0;1
2020-06-27T13:00:00.0000000Z;2.580776807830545e-07;1;0
2020-06-27T14:00:00.0000000Z;2.5767593794936146e-07;0;1
2020-06-27T15:00:00.0000000Z;2.5043102222398325e-07;0;1
2020-06-27T16:00:00.0000000Z;2.599468419733262e-07;1;0
2020-06-27T17:00:00.0000000Z;2.5885073970568835e-07;0;1
2020-06-27T18:00:00.0000000Z;2.5335680204252426e-07;0;1
2020-06-27T19:00:00.0000000Z;2.58737978071234e-07;1;0
2020-06-27T20:00:00.0000000Z;2.517941993884142e-07;0;1
2020-06-27T21:00:00.0000000Z;2.5195182410073766e-07;1;0
2020-06-27T22:00:00.0000000Z;2.521061010538881e-07;1;0
2020-06-27T23:00:00.0000000Z;2.5767700415703694e-07;1;0
2020-06-28T00:00:00.0000000Z;2.5660419581797784e-07;0;1
2020-06-28T01:00:00.0000000Z;2.5365006097777074e-07;0;1
2020-06-28T02:00:00.0000000Z;2.56607712875543e-07;1;0
2020-06-28T03:00:00.0000000Z;2.5568197937039655e-07;0;1
2020-06-28T04:00:00.0000000Z;2.558704215243038e-07;1;0
2020-06-28T05:00:00.0000000Z;2.56225056266484e-07;1;0
2020-06-28T06:00:00.0000000Z;2.574023680842074e-07;1;0
2020-06-28T07:00:00.0000000Z;2.5320834776004543e-07;0;1
2020-06-28T08:00:00.0000000Z;2.5986460943128894e-07;1;0
2020-06-28T09:00:00.0000000Z;2.526359291634728e-07;0;1
2020-06-28T10:00:00.0000000Z;2.5251875812472717e-07;0;1
2020-06-28T11:00:00.0000000Z;2.5666552021397935e-07;1;0
2020-06-28T12:00:00.0000000Z;2.565422681496494e-07;0;1
2020-06-28T13:00:00.0000000Z;2.56261697634739e-07;0;1
2020-06-28T14:00:00.0000000Z;2.5652767531270447e-07;1;0
2020-06-28T15:00:00.0000000Z;2.560337885569215e-07;0;1
2020-06-28T16:00:00.0000000Z;2.5290475936138597e-07;0;1
2020-06-28T17:00:00.0000000Z;2.5621177109694605e-07;1;0
2020-06-28T18:00:00.0000000Z;2.565299269650244e-07;1;0
2020-06-28T19:00:00.0000000Z;2.55767888434087e-07;0;1
2020-06-28T20:00:00.0000000Z;2.529426614173159e-07;0;1
2020-06-28T21:00:00.0000000Z;2.558893043853945e-07;1;0
2020-06-28T22:00:00.0000000Z;2.5333297460453117e-07;0;1
2020-06-28T23:00:00.0000000Z;2.5982846257754237e-07;1;0
2020-06-29T00:00:00.0000000Z;2.520802676524086e-07;0;1
2020-06-29T01:00:00.0000000Z;2.568491215790805e-07;1;0
2020-06-29T02:00:00.0000000Z;2.598397639154829e-07;1;0
2020-06-29T03:00:00.0000000Z;2.5007948246117826e-07;0;1
2020-06-29T04:00:00.0000000Z;2.5650164588356684e-07;1;0
2020-06-29T05:00:00.0000000Z;2.5293446571942375e-07;0;1
2020-06-29T06:00:00.0000000Z;2.547061134147713e-07;1;0
2020-06-29T07:00:00.0000000Z;2.522876672224159e-07;0;1
2020-06-29T08:00:00.0000000Z;2.5174814379626153e-07;0;1
2020-06-29T09:00:00.0000000Z;2.525479456790637e-07;1;0
2020-06-29T10:00:00.0000000Z;2.5665717066506536e-07;1;0
2020-06-29T11:00:00.0000000Z;2.56991850733475e-07;1;0
2020-06-29T12:00:00.0000000Z;2.527136700966626e-07;0;1
2020-06-29T13:00:00.0000000Z;2.5714284896362925e-07;1;0
2020-06-29T14:00:00.0000000Z;2.5247231166331166e-07;0;1
2020-06-29T15:00:00.0000000Z;2.568736488071868e-07;1;0
2020-06-29T16:00:00.0000000Z;2.5624217392579295e-07;0;1
2020-06-29T17:00:00.0000000Z;2.5109688603810817e-07;0;1
